baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,60,128
20220620,1100,TMP,20220620,1200,25,60,128
20220620,1100,SKY,20220620,1200,4,60,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,60,128
20220620,1100,TMP,20220620,1200,25,60,128
20220620,1100,SKY,20220620,1200,4,60,128
20220620,1100,POP,20220620,1200,30,60,128
20220620,1100,TMP,20220620,1200,25,60,128
20220620,1100,SKY,20220620,1200,4,60,128
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,62,128
20220620,1100,TMP,20220620,1200,27,62,128
20220620,1100,SKY,20220620,1200,4,62,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,62,128
20220620,1100,TMP,20220620,1200,27,62,128
20220620,1100,SKY,20220620,1200,4,62,128
20220620,1100,POP,20220620,1200,30,62,129
20220620,1100,TMP,20220620,1200,26,62,129
20220620,1100,SKY,20220620,1200,4,62,129
20220620,1100,POP,20220620,1200,30,62,129
20220620,1100,TMP,20220620,1200,26,62,129
20220620,1100,SKY,20220620,1200,4,62,129
20220620,1100,POP,20220620,1200,30,61,128
20220620,1100,TMP,20220620,1200,28,61,128
20220620,1100,SKY,20220620,1200,4,61,128
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,61,129
20220620,1100,TMP,20220620,1200,27,61,129
20220620,1100,SKY,20220620,1200,4,61,129
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,58,127
20220620,1100,TMP,20220620,1200,27,58,127
20220620,1100,SKY,20220620,1200,4,58,127
20220620,1100,POP,20220620,1200,30,59,128
20220620,1100,TMP,20220620,1200,27,59,128
20220620,1100,SKY,20220620,1200,4,59,128
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,60,127
20220620,1100,TMP,20220620,1200,27,60,127
20220620,1100,SKY,20220620,1200,4,60,127
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,60,126
20220620,1100,TMP,20220620,1200,27,60,126
20220620,1100,SKY,20220620,1200,4,60,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,59,127
20220620,1100,TMP,20220620,1200,27,59,127
20220620,1100,SKY,20220620,1200,4,59,127
20220620,1100,POP,20220620,1200,30,58,127
20220620,1100,TMP,20220620,1200,27,58,127
20220620,1100,SKY,20220620,1200,4,58,127
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,57,127
20220620,1100,TMP,20220620,1200,27,57,127
20220620,1100,SKY,20220620,1200,4,57,127
20220620,1100,POP,20220620,1200,30,58,127
20220620,1100,TMP,20220620,1200,27,58,127
20220620,1100,SKY,20220620,1200,4,58,127
20220620,1100,POP,20220620,1200,30,58,127
20220620,1100,TMP,20220620,1200,27,58,127
20220620,1100,SKY,20220620,1200,4,58,127
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,57,126
20220620,1100,TMP,20220620,1200,27,57,126
20220620,1100,SKY,20220620,1200,4,57,126
20220620,1100,POP,20220620,1200,30,57,127
20220620,1100,TMP,20220620,1200,27,57,127
20220620,1100,SKY,20220620,1200,4,57,127
20220620,1100,POP,20220620,1200,30,57,127
20220620,1100,TMP,20220620,1200,27,57,127
20220620,1100,SKY,20220620,1200,4,57,127
20220620,1100,POP,20220620,1200,30,57,127
20220620,1100,TMP,20220620,1200,27,57,127
20220620,1100,SKY,20220620,1200,4,57,127
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,57,125
20220620,1100,TMP,20220620,1200,26,57,125
20220620,1100,SKY,20220620,1200,4,57,125
20220620,1100,POP,20220620,1200,30,57,125
20220620,1100,TMP,20220620,1200,26,57,125
20220620,1100,SKY,20220620,1200,4,57,125
20220620,1100,POP,20220620,1200,30,57,125
20220620,1100,TMP,20220620,1200,26,57,125
20220620,1100,SKY,20220620,1200,4,57,125
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,58,125
20220620,1100,TMP,20220620,1200,26,58,125
20220620,1100,SKY,20220620,1200,4,58,125
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,59,125
20220620,1100,TMP,20220620,1200,27,59,125
20220620,1100,SKY,20220620,1200,4,59,125
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,58,124
20220620,1100,TMP,20220620,1200,26,58,124
20220620,1100,SKY,20220620,1200,4,58,124
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,59,124
20220620,1100,TMP,20220620,1200,26,59,124
20220620,1100,SKY,20220620,1200,4,59,124
20220620,1100,POP,20220620,1200,30,58,126
20220620,1100,TMP,20220620,1200,27,58,126
20220620,1100,SKY,20220620,1200,4,58,126
20220620,1100,POP,20220620,1200,30,59,126
20220620,1100,TMP,20220620,1200,27,59,126
20220620,1100,SKY,20220620,1200,4,59,126
